Date,Open,High,Low,Close,Volume,Adj Close
2012-08-22,95.33,95.98,95.05,95.53,842300,95.53
2012-08-23,95.18,95.49,94.69,94.74,1155700,94.74
2012-08-24,94.68,96.41,94.39,96.25,1257400,96.25
2012-08-27,96.15,96.85,95.83,96.64,1112100,96.64
2012-08-28,96.32,97.13,96.21,96.57,908000,96.57
2012-08-29,95.60,97.27,95.60,97.11,1494700,97.11
2012-08-30,97.56,99.06,96.55,98.59,2426400,98.59
2012-08-31,99.28,99.28,97.71,97.87,1692600,97.87
2012-09-04,97.79,98.61,97.07,98.15,1184800,98.15
2012-09-05,98.25,98.48,97.77,98.22,1156500,98.22
2012-09-06,98.72,99.99,98.72,99.98,1462500,99.98
2012-09-07,100.00,100.00,99.17,99.72,937600,99.72
2012-09-10,99.49,100.71,99.34,100.45,1288500,100.45
2012-09-11,100.37,100.54,99.46,99.52,1626900,99.52
2012-09-12,99.99,100.96,99.50,100.89,1770600,100.89
2012-09-13,100.79,102.89,100.54,102.75,1901900,102.75
2012-09-14,102.68,102.88,101.95,102.18,3195300,102.18
2012-09-17,102.10,102.78,101.98,102.25,1306900,102.25
2012-09-18,102.20,102.21,101.70,101.99,1464100,101.99
2012-09-19,102.40,102.42,101.71,101.88,1664000,101.88
2012-09-20,101.58,102.68,101.50,102.64,1356100,102.64
2012-09-21,102.76,103.51,102.08,102.36,3328600,102.36
2012-09-24,102.75,102.95,102.22,102.61,1223800,102.61
2012-09-25,102.48,103.11,101.43,101.44,1790400,101.44
2012-09-26,101.86,102.77,100.96,101.00,1635200,101.00
2012-09-27,101.06,101.70,100.13,100.30,1821100,100.30
2012-09-28,100.22,100.46,99.75,100.16,1788700,100.16
2012-10-01,100.63,101.87,100.29,100.51,1873600,100.51
2012-10-02,100.86,101.37,99.33,99.49,2050700,99.49
2012-10-03,99.25,99.96,98.75,99.62,2787900,99.62
2012-10-04,100.00,101.69,99.96,101.48,2051800,101.48
2012-10-05,101.80,102.40,101.54,101.79,1192300,101.79
2012-10-08,101.59,101.77,101.06,101.35,813100,101.35
2012-10-09,101.35,101.77,99.56,99.64,1606500,99.64
2012-10-10,102.40,104.43,101.30,101.56,5739800,101.56
2012-10-11,101.83,102.00,98.30,98.32,4753200,98.32
2012-10-12,98.06,98.48,96.18,97.55,7552500,97.55
2012-10-15,98.07,98.13,96.44,96.51,4005200,96.51
2012-10-16,96.97,97.52,96.51,97.00,3788300,97.00
2012-10-17,97.15,97.36,95.78,96.78,4113700,96.78
2012-10-18,96.87,97.36,96.25,96.33,2804300,96.33
2012-10-19,96.10,96.23,94.46,94.78,3859900,94.78
2012-10-22,94.68,95.32,94.13,95.00,3097700,95.00
2012-10-23,94.47,95.81,93.84,95.18,3357400,95.18
2012-10-24,95.04,96.25,94.50,95.62,4327600,95.62
2012-10-25,96.00,96.63,95.77,96.62,2734800,96.62
2012-10-26,96.42,97.52,96.12,96.94,2998900,96.94
2012-10-31,97.89,98.78,97.40,98.43,3534300,98.43
2012-11-01,98.59,98.80,97.13,97.13,2941200,97.13
2012-11-02,97.85,98.12,96.04,96.12,2025500,96.12
2012-11-05,95.76,97.80,95.45,97.73,2199500,97.73
2012-11-06,97.98,99.60,97.92,98.79,2410300,98.79
2012-11-07,97.93,98.12,96.06,97.30,2620100,97.30
2012-11-08,96.96,97.44,94.74,94.74,2833700,94.74
