Date,Open,High,Low,Close,Volume,Adj Close
2012-08-22,67.63,67.93,67.53,67.75,8230900,67.14
2012-08-23,67.80,67.95,67.56,67.74,9062700,67.13
2012-08-24,67.22,67.84,67.15,67.60,11297500,67.60
2012-08-27,67.54,67.96,67.48,67.49,8761000,67.49
2012-08-28,67.31,67.70,67.22,67.51,6750800,67.51
2012-08-29,67.28,67.83,67.06,67.37,9609500,67.37
2012-08-30,67.23,67.41,66.85,67.21,9672700,67.21
2012-08-31,67.45,67.90,67.16,67.43,10151800,67.43
2012-09-04,67.49,67.54,66.97,67.26,8402700,67.26
2012-09-05,67.44,67.87,67.14,67.27,9266000,67.27
2012-09-06,67.71,68.22,67.59,67.84,13075500,67.84
2012-09-07,67.97,68.01,67.52,67.88,8403300,67.88
2012-09-10,67.99,68.47,67.83,68.18,11441300,68.18
2012-09-11,68.36,68.55,68.18,68.20,8821700,68.20
2012-09-12,68.37,68.46,68.03,68.15,8230700,68.15
2012-09-13,68.01,69.17,68.00,68.99,13006300,68.99
2012-09-14,68.91,68.91,68.08,68.47,13024000,68.47
2012-09-17,68.49,68.70,68.00,68.25,11584100,68.25
2012-09-18,68.08,68.67,68.07,68.55,8063100,68.55
2012-09-19,68.75,68.92,68.60,68.60,9911300,68.60
2012-09-20,68.41,68.99,68.33,68.90,8704000,68.90
2012-09-21,69.05,69.36,68.84,69.06,19064400,69.06
2012-09-24,68.88,69.20,68.81,69.00,9082100,69.00
2012-09-25,69.01,69.64,69.01,69.32,11625400,69.32
2012-09-26,69.50,69.50,68.96,69.00,9971900,69.00
2012-09-27,69.09,69.35,68.89,69.01,8253200,69.01
2012-09-28,68.77,69.04,68.50,68.91,10293200,68.91
2012-10-01,68.92,69.45,68.92,69.13,9647200,69.13
2012-10-02,69.12,69.28,68.64,68.96,10062700,68.96
2012-10-03,69.19,69.32,68.73,69.00,8557900,69.00
2012-10-04,69.10,69.50,69.01,69.27,9395900,69.27
2012-10-05,69.46,69.74,69.32,69.65,9429900,69.65
2012-10-08,69.60,69.65,69.17,69.44,6444600,69.44
2012-10-09,68.62,68.97,68.10,68.41,15365900,68.41
2012-10-10,68.38,68.49,67.98,68.22,10710100,68.22
2012-10-11,68.21,68.30,67.86,67.97,9505500,67.97
2012-10-12,68.18,68.51,67.80,67.97,8685500,67.97
2012-10-15,68.18,68.99,68.07,68.60,14868000,68.60
2012-10-16,69.30,69.80,69.02,69.55,13688800,69.55
2012-10-17,69.73,71.18,69.55,71.00,26522700,71.00
2012-10-18,70.87,72.74,70.82,72.52,33591100,72.52
2012-10-19,72.11,72.24,71.73,71.86,18391000,71.86
2012-10-22,71.79,72.29,71.33,71.78,14033400,71.78
2012-10-23,71.17,71.53,70.53,70.89,11086000,70.89
2012-10-24,70.99,71.20,70.67,70.74,8572000,70.74
2012-10-25,71.01,71.56,70.99,71.14,9672700,71.14
2012-10-26,71.00,71.32,70.56,70.90,8965200,70.90
2012-10-31,71.11,71.25,70.48,70.82,9950600,70.82
2012-11-01,71.10,71.90,70.83,71.50,11226000,71.50
2012-11-02,71.70,71.70,70.83,70.90,7946700,70.90
2012-11-05,70.86,71.00,70.47,70.79,6874500,70.79
2012-11-06,71.00,71.62,70.89,71.01,7927500,71.01
2012-11-07,70.69,70.99,69.70,70.34,12719700,70.34
2012-11-08,70.15,70.42,69.65,69.65,12652100,69.65
