Date,Open,High,Low,Close,Volume,Adj Close
2012-08-22,141.40,142.05,141.07,141.82,133243500,141.07
2012-08-23,141.47,141.48,140.44,140.66,111466400,139.91
2012-08-24,140.31,141.83,140.22,141.51,99481200,140.76
2012-08-27,141.89,142.08,141.34,141.54,68785900,140.79
2012-08-28,141.18,141.84,140.97,141.40,75689600,140.65
2012-08-29,141.52,141.89,141.12,141.51,65421300,140.76
2012-08-30,140.90,140.94,140.19,140.49,96589900,139.74
2012-08-31,141.29,141.82,140.36,141.16,151970400,140.41
2012-09-04,141.04,141.46,140.13,141.03,120226200,140.28
2012-09-05,141.09,141.47,140.63,140.91,100660300,140.16
2012-09-06,141.76,143.78,141.75,143.77,158272500,143.01
2012-09-07,144.01,144.39,143.88,144.33,107272100,143.56
2012-09-10,144.19,144.44,143.46,143.51,86458500,142.75
2012-09-11,143.60,144.37,143.56,143.91,88760000,143.15
2012-09-12,144.39,144.55,143.90,144.39,87640900,143.62
2012-09-13,144.37,147.04,143.99,146.59,225470200,145.81
2012-09-14,146.88,148.11,146.76,147.24,169777000,146.46
2012-09-17,146.94,147.19,146.37,146.74,119427800,145.96
2012-09-18,146.49,146.81,146.25,146.62,98326600,145.84
2012-09-19,146.79,147.17,146.41,146.70,128318300,145.92
2012-09-20,146.03,146.79,145.63,146.71,154009800,145.93
2012-09-21,146.64,146.67,145.81,145.87,108737500,145.87
2012-09-24,145.15,145.98,145.04,145.65,95682000,145.65
2012-09-25,145.96,146.24,144.06,144.10,133165200,144.10
2012-09-26,144.07,144.11,142.95,143.29,146502200,143.29
2012-09-27,143.89,144.97,143.51,144.64,111830300,144.64
2012-09-28,144.09,144.56,143.46,143.97,150696100,143.97
2012-10-01,144.52,145.69,144.01,144.35,135911200,144.35
2012-10-02,144.92,145.15,143.83,144.50,113422200,144.50
2012-10-03,144.89,145.43,144.13,145.09,121283100,145.09
2012-10-04,145.64,146.34,145.44,146.13,124311600,146.13
2012-10-05,146.91,147.16,145.70,146.14,124842100,146.14
2012-10-08,145.60,146.12,145.31,145.64,78415400,145.64
2012-10-09,145.53,145.65,144.15,144.20,148872900,144.20
2012-10-10,144.18,144.32,143.09,143.28,124247500,143.28
2012-10-11,144.28,144.49,143.33,143.36,123601500,143.36
2012-10-12,143.46,143.95,142.58,142.89,124181900,142.89
2012-10-15,143.23,144.23,142.77,144.08,107689100,144.08
2012-10-16,144.76,145.64,144.66,145.54,108815500,145.54
2012-10-17,145.64,146.32,145.42,146.20,128834100,146.20
2012-10-18,145.82,146.52,145.33,145.82,148108500,145.82
2012-10-19,145.55,145.56,143.05,143.39,185645200,143.39
2012-10-22,143.15,143.67,142.28,143.41,125578600,143.41
2012-10-23,141.86,142.06,140.83,141.42,192056300,141.42
2012-10-24,141.93,142.10,140.80,141.02,120179400,141.02
2012-10-25,142.02,142.28,140.57,141.43,134457400,141.43
2012-10-26,141.30,141.84,140.39,141.35,146023500,141.35
2012-10-31,141.85,142.03,140.68,141.35,103438500,141.35
2012-11-01,141.65,143.01,141.52,142.83,100995600,142.83
2012-11-02,143.68,143.72,141.41,141.56,137702200,141.56
2012-11-05,141.35,142.17,140.93,141.85,98378500,141.85
2012-11-06,142.28,143.52,142.13,142.96,107068100,142.96
2012-11-07,141.66,141.68,139.06,139.72,264304500,139.72
2012-11-08,139.70,140.41,137.93,138.04,181401800,138.04
